date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
1975-04-30,3.1836,0.5082870801842827,2.6753129198157177,9.90854052798297,0.2700007041662994
1975-05-31,6.8474,-0.44572349855403437,7.293123498554035,9.214192283294928,0.7915098007859315
1975-06-30,7.4912,-0.0522223008441578,7.543422300844158,8.92355558600088,0.8453381870202219
1975-07-31,-2.3811,0.8405831287431778,-3.2216831287431775,8.698849022046309,-0.37035740252281235
1975-08-31,-4.1967,0.6782537531708634,-4.874953753170863,8.146951095756856,-0.5983776870478412
1975-09-30,-3.4718,0.663243169882165,-4.135043169882165,7.763081171231766,-0.5326548929058871
1975-10-31,3.4808,1.0235400997193242,2.4572599002806754,7.366905650641347,0.33355387143674786
1975-11-30,2.3824,2.0961286731120783,0.2862713268879218,6.914414446032321,0.041402107021830614
1975-12-31,-0.698,2.38063720336031,-3.07863720336031,6.45038941456721,-0.4772792781173308
1976-01-31,18.4909,1.7707730842055887,16.72012691579441,6.131355672896994,2.726986951630282
1976-02-29,7.2415,2.9520538863577075,4.289446113642293,8.297209061504635,0.5169745732385385
1976-03-31,1.4893,1.8352099035155691,-0.34590990351556905,7.852179064381775,-0.044052727361331964
1976-04-30,-0.9496,0.1391588143250817,-1.0887588143250817,7.298299822978065,-0.14917978717416058
1976-05-31,-2.0652,-0.8570800074853169,-1.208119992514683,6.80737077517971,-0.17747233585683297
1976-06-30,3.6858,-0.7404985991718094,4.426298599171809,6.367740518803975,0.6951129032505209
1976-07-31,0.6988,0.8193884617567051,-0.12058846175670512,6.164314515915635,-0.019562347353522917
1976-08-31,-1.3635,1.8550311984874035,-3.2185311984874034,5.7743756293882145,-0.557381681598085
1976-09-30,2.5782,2.1487066858324937,0.42949331416750613,5.54546431122288,0.0774494776385631
1976-10-31,-1.5562,2.357938103355367,-3.914138103355367,5.2217953565533906,-0.7495770776315651
1976-11-30,3.3145,1.5991642416054928,1.715335758394507,5.125923109025999,0.3346393853185297
1976-12-31,9.3424,1.3688887390233628,7.973511260976637,4.883978867062973,1.6325851274150953
1977-01-31,2.3354,1.7080943360110734,0.6273056639889265,5.439604858524124,0.11532191773193014
1977-02-28,-1.0901,1.0087599217616592,-2.098859921761659,5.129852305150865,-0.40914626716527525
1977-03-31,0.69,0.2561190842047998,0.43388091579520016,4.906598834969305,0.08842803954195992
1977-04-30,1.2685,0.33271126009604124,0.9357887399039587,4.652796030057577,0.20112395511401315
1977-05-31,0.1674,0.8582890151773513,-0.6908890151773514,4.437903542671917,-0.15567914185926396
1977-06-30,6.3097,1.312313517228851,4.99738648277115,4.24264202942386,1.1778949173917892
1977-07-31,0.0057,2.218088074097251,-2.212388074097251,4.440092148448084,-0.4982752609921693
1977-08-31,-0.8158,1.7991555249988596,-2.6149555249988596,4.310767356536722,-0.6066102177918781
1977-09-30,1.7965,1.1675587609608307,0.6289412390391693,4.228420301435098,0.14874141977459307
1977-10-31,-2.1229,1.001601376445766,-3.124501376445766,4.057316581103794,-0.7700906039714912
1977-11-30,7.4995,0.6029670055802481,6.896532994419752,4.05829373523408,1.6993676269768494
1977-12-31,1.54,1.551731146656331,-0.011731146656331015,4.617658798065799,-0.0025404966389558376
1978-01-31,-2.7856,1.488987497878759,-4.274587497878759,4.394157503859014,-0.9727888666086169
1978-02-28,2.5097,0.9098285675162201,1.59987143248378,4.46725590471053,0.35813292692652415
1978-03-31,6.5858,1.1732839286328927,5.412516071367107,4.299644196890154,1.2588288294370662
1978-04-30,7.4401,1.7830226635487227,5.657077336451278,4.547332442083028,1.244043053483
1978-05-31,5.8274,2.0315430866813156,3.7958569133186844,4.782186760407069,0.7937491995807319
1978-06-30,1.3423,1.6558170788987117,-0.3135170788987116,4.738919892609821,-0.06615791910465305
1978-07-31,4.9908,0.722009953770884,4.268790046229116,4.502884378058569,0.948012360039681
1978-08-31,8.5685,0.6170508835948179,7.951449116405183,4.556759084315682,1.7449790452547709
1978-09-30,-0.7466,1.137751108324751,-1.884351108324751,5.190826485220787,-0.3630156225968709
