date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
2009-09-30,3.3749,0.6922464098294583,2.6826535901705415,5.474096093942539,0.4900632988776139
2009-10-31,-0.4581,0.07258575868675488,-0.5306857586867548,5.204497492380679,-0.1019667622981224
2009-11-30,6.6612,1.3068296101868386,5.354370389813162,4.879172912181576,1.0973930389810913
2009-12-31,1.9363,2.004154337164542,-0.06785433716454192,4.953241755805602,-0.013698975440682078
2010-01-31,-4.1916,0.48666528849859914,-4.678265288498599,4.64962277607996,-1.0061601798249076
2010-02-28,3.0358,-0.1404781858005163,3.1762781858005162,4.674811646827904,0.679445168225287
2010-03-31,5.2478,1.7998818312850124,3.4479181687149874,4.53863119642616,0.7596823842902174
2010-04-30,0.8039,1.8961342976679514,-1.0922342976679515,4.4454713672070625,-0.2456959470541287
2010-05-31,-7.3976,0.04559564556966966,-7.443195645569669,4.211768155101932,-1.7672377423133658
2010-06-30,-4.4165,-0.22475383653035108,-4.191746163469649,4.765265532823338,-0.8796458737916565
2010-07-31,6.7103,1.4421930947313744,5.268106905268626,4.716034819695125,1.1170627670660818
2010-08-31,-4.1311,2.159137962961097,-6.290237962961097,4.806361968744221,-1.3087316360828676
2010-09-30,10.0505,-0.22136560142186157,10.271865601421862,5.028090363564933,2.0428959821118
2010-10-31,4.5497,1.2459705181320184,3.303729481867981,5.936529176334614,0.556508590076163
2010-11-30,0.4714,2.1104202818417614,-1.6390202818417614,5.656540108997469,-0.28975667992430293
2010-12-31,4.9743,0.3492144628541344,4.625085537145866,5.314567489838278,0.870265651153977
2011-01-31,2.0244,0.6617542982266403,1.3626457017733595,5.232860022016095,0.26040171073568386
2011-02-28,2.544,1.6114267043322013,0.9325732956677988,4.9244353623088575,0.1893766954087006
2011-03-31,0.1822,1.1111179812470207,-0.9289179812470206,4.635241900475655,-0.20040334489375794
2011-04-30,3.7803,0.35773983836126655,3.4225601616387333,4.376323425304484,0.7820628936721256
2011-05-31,-0.5772,1.28034629538298,-1.85754629538298,4.303485780596056,-0.43163760497558795
2011-06-30,-1.4535,1.1619030350095891,-2.615403035009589,4.119340413469307,-0.6349082067745155
2011-07-31,-0.8091,0.4140053499725149,-1.2231053499725149,4.009721011969558,-0.3050350252103277
2011-08-31,-3.9525,0.7914010131187823,-4.743901013118783,3.829870389451878,-1.2386583697934799
2011-09-30,-6.3248,0.9348106712555057,-7.259610671255506,4.008186816154396,-1.8111956862880576
2011-10-31,9.7749,0.37376306861358055,9.40113693138642,4.578593328148269,2.053280616470156
2011-11-30,-0.0126,1.9169445421400289,-1.9295445421400288,5.430442561399121,-0.35531994313975274
2011-12-31,-0.0705,1.0386891579798878,-1.1091891579798878,5.124200225014478,-0.21646093229636706
2012-01-31,5.4348,0.11702277802708583,5.317777221972914,4.819070528140338,1.1034860749433824
2012-02-29,4.5943,1.5607344899630817,3.033565510036918,4.898442864966925,0.6192918022444671
2012-03-31,3.6962,1.7376010438807674,1.9585989561192327,4.721889723277385,0.41479133798148127
2012-04-30,-0.4581,0.5340536198058146,-0.9921536198058145,4.494706741222396,-0.22073823208674676
2012-05-31,-5.4584,0.3958086386158841,-5.8542086386158845,4.252606784022325,-1.3766164933496825
2012-06-30,2.985,0.835046444384434,2.149953555615566,4.516338874898994,0.4760390252300651
2012-07-31,1.2724,1.5453751403693454,-0.27297514036934545,4.324017808435688,-0.0631299759766948
2012-08-31,2.3801,0.893529028726301,1.4865709712736992,4.086889550910395,0.3637414108591584
2012-09-30,1.9326,0.6698693381194218,1.2627306618805783,3.909342155959253,0.32300336258767204
2012-10-31,-2.4819,1.1846165829217803,-3.6665165829217803,3.742912544712232,-0.979589167292092
2012-11-30,1.109,0.7756963184059008,0.3333036815940992,3.7939559213894936,0.08785122666159771
2012-12-31,-0.1685,0.8309020692037068,-0.9994020692037068,3.6161871680340294,-0.27636901044229967
2013-01-31,4.5173,1.018229437144437,3.4990705628555627,3.4748760830723815,1.0069626885116978
2013-02-28,1.3421,1.3429068754523203,-0.000806875452320277,3.5516390351518186,-0.00022718396896034403
2013-03-31,3.7779,0.8392209702132786,2.938679029786721,3.4002085689138672,0.864264344444443
2013-04-30,1.8353,0.9650697865840132,0.8702302134159867,3.4258956738372732,0.25401538641754967
2013-05-31,1.9679,1.1309357277278131,0.8369642722721868,3.303703420367393,0.2533412252178227
2013-06-30,-1.7284,0.9861317320445592,-2.714531732044559,3.1958885698090103,-0.849382471494237
2013-07-31,5.5982,0.5698935353862192,5.028306464613781,3.2316679804308763,1.5559477319645194
2013-08-31,-1.7647,1.4607192873267887,-3.2254192873267886,3.583845312852205,-0.8999884218662989
2013-09-30,4.0516,0.8510265479163706,3.200573452083629,3.6106046391603432,0.8864369743977097
2013-10-31,4.177,0.8805746094860275,3.296425390513972,3.630320540149973,0.9080259867019326
2013-11-30,3.3511,1.3668465937018341,1.984253406298166,3.657371031630248,0.5425354412056188
2013-12-31,2.1428,1.1159423000817557,1.0268576999182442,3.562212665875517,0.2882640078609299
2014-01-31,-3.2839,0.7217309206462063,-4.005630920646206,3.4285174968521224,-1.1683273964108272
2014-02-28,5.0543,0.5220493139453312,4.5322506860546685,3.5794273437733364,1.266194351992878
2014-03-31,-0.5947,1.6098759014384583,-2.2045759014384583,3.7760099778617753,-0.5838374141921187
2014-04-30,0.3863,0.9435244131727945,-0.5572244131727945,3.68063049890737,-0.15139373901786984
2014-05-31,2.4424,0.41094665829277355,2.0314533417072265,3.5194775223625667,0.5772031015397836
2014-06-30,1.6772,1.2643069946922205,0.4128930053077795,3.4464133489783992,0.11980368095723952
2014-07-31,-1.4214,1.327574705856267,-2.7489747058562672,3.3107629335600546,-0.830314571300429
2014-08-31,4.8069,0.3905443987290056,4.416355601270994,3.3312843528654272,1.3257215936766957
2014-09-30,-0.945,1.195780538949045,-2.140780538949045,3.561426705949855,-0.6011019503427026
2014-10-31,2.8034,1.137094569291308,1.666305430708692,3.4906363464264922,0.4773643729500947
